timestamp,throughput_mbps,active_users,packet_loss,future_throughput
4627,71.8566153900271,10,4.369486549452702,67.8185660541322
4628,67.8185660541322,10,4.8872454102018335,60.016572004063946
4629,60.016572004063946,10,4.762279839649977,64.45975937877277
4630,64.45975937877277,9,5.095168050022131,57.98256385986483
4631,57.98256385986483,10,4.874067669970417,63.389984086458504
4632,63.389984086458504,10,4.9956968984448045,57.86882446237785
4633,57.86882446237785,9,4.85905674201009,57.13971425372629
4634,57.13971425372629,8,4.485148154367146,51.69348545908634
4635,51.69348545908634,8,4.48843817303823,55.88969868797986
4636,55.88969868797986,7,4.084202339283433,60.91095782715432
4637,60.91095782715432,7,3.619480378277524,58.888980678170654
4638,58.888980678170654,7,3.331158655411955,63.428387807154444
4639,63.428387807154444,6,3.326229365623523,58.51491372280071
4640,58.51491372280071,7,3.4440162805891315,62.537794103601364
4641,62.537794103601364,6,3.8056819836675904,62.82655199245428
4642,62.82655199245428,7,3.8018888398452764,68.33879206984903
4643,68.33879206984903,7,3.6918039772451015,69.89183948483438
4644,69.89183948483438,8,3.338353047401723,70.53788799064834
4645,70.53788799064834,9,3.708157086368879,69.00818030982262
4646,69.00818030982262,10,3.905974160340942,72.01390966948381
4647,72.01390966948381,9,4.1561492331386845,70.32289999029123
4648,70.32289999029123,8,4.455298478607098,65.28684688883241
4649,65.28684688883241,7,4.442664455945582,74.3755060825749
4650,74.3755060825749,7,4.271219301800448,73.65746136676316
4651,73.65746136676316,8,4.127569455779176,76.82456082276889
4652,76.82456082276889,9,4.512782310349754,67.15058357072066
4653,67.15058357072066,10,4.890856818086697,60.138222844345755
4654,60.138222844345755,10,4.522778584241887,54.75278956292976
4655,54.75278956292976,9,4.63502626908527,54.73959623866888
4656,54.73959623866888,8,4.405682240885874,59.92709267829499
4657,59.92709267829499,9,4.6526531652481795,58.59552571089579
4658,58.59552571089579,10,4.896513127586421,56.96810478124728
4659,56.96810478124728,10,4.950728434821873,55.465167131833596
4660,55.465167131833596,9,4.531347139114066,55.12941139658825
4661,55.12941139658825,10,4.670932302116603,56.12104726524595
4662,56.12104726524595,10,4.881176794968658,53.285707288677884
4663,53.285707288677884,9,4.6673396730059595,58.55850335962819
4664,58.55850335962819,9,4.628172109443023,64.20905450336534
4665,64.20905450336534,8,5.135975716357085,57.49208049498491
4666,57.49208049498491,9,5.097023774071915,55.583046174874795
4667,55.583046174874795,10,4.748965212343476,53.662083369569004
4668,53.662083369569004,10,5.065058510893658,55.79593105171092
4669,55.79593105171092,10,5.17319180088327,53.94859638111466
4670,53.94859638111466,10,5.423087607157036,58.01946082016346
4671,58.01946082016346,10,5.127683916154585,58.1548009824212
4672,58.1548009824212,10,5.480019956312192,58.40909562834429
4673,58.40909562834429,10,5.040047404280213,65.73441697343813
4674,65.73441697343813,10,4.834107080472182,57.55929148965693
4675,57.55929148965693,10,4.540552805433681,53.1649427916367
4676,53.1649427916367,10,4.701368345273846,52.50968480897122
4677,52.50968480897122,10,4.788105817175815,51.162417387573626
4678,51.162417387573626,10,4.7900359103240495,46.268424269948525
4679,46.268424269948525,9,4.831781698957216,51.683491455317096
4680,51.683491455317096,10,4.8000616905778095,47.135921229574
4681,47.135921229574,9,4.77123306967247,52.10344085378473
4682,52.10344085378473,9,4.8521602722969215,47.96777424300871
4683,47.96777424300871,10,4.802667534725673,46.02341766681378
4684,46.02341766681378,10,4.73139374478805,50.10519936589795
4685,50.10519936589795,10,4.605275776620837,44.016395131277505
4686,44.016395131277505,9,4.324845439767028,48.57947636075313
4687,48.57947636075313,9,4.22053812720629,52.09247324593102
4688,52.09247324593102,8,4.317393564343399,46.8127087227573
4689,46.8127087227573,9,4.664255450074274,54.417464950420715
4690,54.417464950420715,9,4.546282492312452,49.388653167826035
4691,49.388653167826035,10,4.420636818014169,43.03726012368687
4692,43.03726012368687,10,4.504822125585889,46.20965247021675
4693,46.20965247021675,10,4.8318266040495725,46.908552185504774
4694,46.908552185504774,9,4.600166539651559,53.66089281245408
4695,53.66089281245408,8,4.314695993497022,57.23487009768851
4696,57.23487009768851,7,4.08193875529685,62.57786839289555
4697,62.57786839289555,7,3.841755490556061,62.21335142431523
4698,62.21335142431523,8,4.202251043842419,62.200559946779904
4699,62.200559946779904,8,4.143545012242658,51.881673477695294
4700,51.881673477695294,7,3.7879971251710725,48.86397486444245
4701,48.86397486444245,8,3.475792084809091,46.897900008617285
4702,46.897900008617285,9,3.8454663312171697,49.66923123946286
4703,49.66923123946286,9,3.6601340267177402,54.32146403491012
4704,54.32146403491012,10,3.8276628014592196,58.062992904521515
4705,58.062992904521515,9,4.057945652266866,61.4490435848358
4706,61.4490435848358,8,4.514121110119142,54.792064230245835
4707,54.792064230245835,9,4.608255984514442,56.791967421497944
4708,56.791967421497944,8,4.041834175137306,61.94154030127732
4709,61.94154030127732,7,3.93967968960178,51.594885255226224
4710,51.594885255226224,6,3.7821075702301763,43.638576144874456
4711,43.638576144874456,7,3.832160458443486,43.780023361456024
4712,43.780023361456024,8,3.733290657219457,38.47741126382084
4713,38.47741126382084,9,4.033024938663932,42.42590565117301
4714,42.42590565117301,10,4.355202552990376,46.590384349039475
4715,46.590384349039475,10,4.640074779163501,39.81409831084642
4716,39.81409831084642,10,4.6640929659450165,41.81871288705994
4717,41.81871288705994,10,4.858017552901052,43.07495417054879
4718,43.07495417054879,10,4.72320120462249,50.44151078564101
4719,50.44151078564101,10,4.864837987378097,39.467390288875684
4720,39.467390288875684,10,4.689841906934971,35.486836805945124
4721,35.486836805945124,9,4.624221226757871,31.802775676644593
4722,31.802775676644593,10,4.4071269762761895,29.029233746986662
4723,29.029233746986662,9,4.677148573155808,28.06868981122049
4724,28.06868981122049,9,4.3097452884730885,24.521600640686557
4725,24.521600640686557,10,4.680706047759815,22.428521674159057
4726,22.428521674159057,10,4.616065367235997,25.434442963385237
4727,25.434442963385237,10,4.497932432677991,24.736491840699877
4728,24.736491840699877,10,4.602276546512101,19.10580688796163
4729,19.10580688796163,9,4.703603548190303,28.97322022405752
4730,28.97322022405752,10,4.655739911952332,23.95975424176941
4731,23.95975424176941,9,4.425822939247274,30.044161858643328
4732,30.044161858643328,10,4.713855417990259,28.906025436372637
4733,28.906025436372637,10,4.453718342790183,17.54128143324814
4734,17.54128143324814,10,4.76218914205594,16.47096457237744
4735,16.47096457237744,10,4.816513652891023,18.15668081588077
4736,18.15668081588077,10,4.973090604498062,24.415860941253154
4737,24.415860941253154,9,4.6862493279846476,22.071428291046225
4738,22.071428291046225,10,4.742718859002818,20.16284756838361
4739,20.16284756838361,10,4.682936511845619,23.524345573205657
4740,23.524345573205657,10,4.891799730754909,20.02756899635127
4741,20.02756899635127,10,4.625793701976498,18.994985125104527
4742,18.994985125104527,10,4.798260768673044,18.444084975074087
4743,18.444084975074087,10,5.087820399922482,16.49589627639004
4744,16.49589627639004,10,5.036979619600903,17.31203715748013
4745,17.31203715748013,10,5.343787026970402,27.052951390936954
4746,27.052951390936954,9,5.332979262164017,23.47596157484211
4747,23.47596157484211,9,5.076941262422304,25.994249255870585
4748,25.994249255870585,10,4.561999989526707,21.218044836854006
4749,21.218044836854006,10,4.769418345044357,30.069639481676614
4750,30.069639481676614,10,5.09264579247888,26.857996986263487
4751,26.857996986263487,9,5.005859753333159,29.71433750869753
4752,29.71433750869753,10,4.815063013380018,26.373310643116067
4753,26.373310643116067,10,4.7604226295101935,29.758483756103622
4754,29.758483756103622,10,4.933065788014956,35.01315243467239
4755,35.01315243467239,9,4.987598751948749,37.48645946126678
4756,37.48645946126678,9,5.004035671665879,31.618657652888192
4757,31.618657652888192,9,4.875670772779293,33.97175579265154
4758,33.97175579265154,10,4.742593501802937,30.4588592908718
4759,30.4588592908718,9,4.611469662299261,38.572509411437224
4760,38.572509411437224,8,4.305734390572404,37.80821421811271
4761,37.80821421811271,7,4.007033220609639,40.731229898813346
4762,40.731229898813346,7,3.483312222845025,40.428954794032975
4763,40.428954794032975,8,3.9458049335980014,43.686258121154935
4764,43.686258121154935,7,3.995523815307849,45.31936782830241
4765,45.31936782830241,7,3.820187508602878,42.5221278754632
4766,42.5221278754632,7,3.903149806635593,38.89892323408674
4767,38.89892323408674,8,3.881557277795057,43.58947702456233
4768,43.58947702456233,7,3.7516204161104763,46.816223510605774
4769,46.816223510605774,7,4.153213058870285,58.5499189944636
4770,58.5499189944636,7,3.806126439189645,52.86293497944965
4771,52.86293497944965,7,3.6538051329717036,41.49686695456186
4772,41.49686695456186,8,3.6563593647208803,49.4221390028261
4773,49.4221390028261,7,3.378451230611839,47.020084580094014
4774,47.020084580094014,7,2.92538097623808,49.393848783341916
4775,49.393848783341916,7,2.741183945402321,42.35811968608576
4776,42.35811968608576,6,2.5251972081013383,49.47356106853467
4777,49.47356106853467,5,2.4481181847840836,50.13992373036057
4778,50.13992373036057,4,2.164767762933324,49.88861841876682
4779,49.88861841876682,5,2.0734635789125453,46.343413879316465
4780,46.343413879316465,6,2.3772433867217915,40.68445601155514
4781,40.68445601155514,6,2.819126881844567,49.8949289781037
4782,49.8949289781037,5,2.612310005825896,50.372906123673275
4783,50.372906123673275,4,2.3512013373173275,48.54431580434264
4784,48.54431580434264,3,2.438159304945617,52.70396808382591
4785,52.70396808382591,3,2.356988199324171,66.0561171309487
4786,66.0561171309487,2,2.05618754813466,73.51711672357234
4787,73.51711672357234,1,2.020525966871423,66.84339920836024
4788,66.84339920836024,2,1.8889603357335256,56.38753216315437
4789,56.38753216315437,2,1.7380457569627168,56.14591159341658
4790,56.14591159341658,1,1.190208236710911,65.20506156699051
4791,65.20506156699051,2,1.03772235771387,71.3552157554751
4792,71.3552157554751,2,1.1159601891800217,80.34538218896014
4793,80.34538218896014,3,1.3319120915130327,80.12930760158375
4794,80.12930760158375,2,1.4139699695644588,90.26972604036217
4795,90.26972604036217,3,1.3788761713240862,98.00767112377437
4796,98.00767112377437,2,0.9066599599771861,94.76118158889818
4797,94.76118158889818,3,0.7158333779005719,99.90199256181457
4798,99.90199256181457,2,0.7937668522797134,100.0
4799,100.0,2,0.9239777912189545,97.55660921195789
4800,97.55660921195789,3,0.95645913186925,100.0
4801,100.0,3,0.8420517290727595,94.36433048067154
4802,94.36433048067154,3,1.239141432349292,99.53712289264523
4803,99.53712289264523,2,1.1015959953655639,99.79692147781834
4804,99.79692147781834,1,1.0638876026496789,100.0
4805,100.0,1,0.8973074163501016,98.77746311059138
4806,98.77746311059138,2,0.7007117467372818,100.0
4807,100.0,1,0.8148077784557733,96.28664841246625
4808,96.28664841246625,1,1.1205125143667902,92.71641223567885
4809,92.71641223567885,1,0.7415742083368321,89.53916842928496
4810,89.53916842928496,1,0.9265118648144554,87.6182979722269
4811,87.6182979722269,2,1.1004715084222716,89.9103842300424
4812,89.9103842300424,1,0.7936054772749219,96.99635192789952
4813,96.99635192789952,1,0.49585800936085644,96.95602696636736
4814,96.95602696636736,1,0.039731080339375724,95.31865071643853
4815,95.31865071643853,1,0.32078664447958494,100.0
4816,100.0,1,0.29636294330299146,97.30452129994713
4817,97.30452129994713,1,0.04072125442613417,98.40703707982186
4818,98.40703707982186,2,0.157433421730164,93.2910905024537
4819,93.2910905024537,3,0.4705543423494263,84.9409061261665
4820,84.9409061261665,2,0.8007060779480422,84.93051449052118
4821,84.93051449052118,3,1.1036627288183691,83.17200286545852
4822,83.17200286545852,4,1.4613199597548823,84.01248894748755
4823,84.01248894748755,5,1.7967592836535786,86.24055970356926
4824,86.24055970356926,4,2.0348410655843567,88.87598268162623
4825,88.87598268162623,4,2.1839662101968456,89.12857061037063
4826,89.12857061037063,4,2.294128248552545,78.58141819247257
4827,78.58141819247257,3,2.0694616861762527,74.41433834926858
4828,74.41433834926858,2,2.037481115837433,83.84490385506761
4829,83.84490385506761,1,1.7815553692535955,76.75176241539812
4830,76.75176241539812,1,1.3671049952200953,78.60779536732196
4831,78.60779536732196,1,1.0537860951659364,73.03570238109214
4832,73.03570238109214,2,1.1907504893514322,78.29739937262414
4833,78.29739937262414,3,1.2310036981320918,72.19988849972623
4834,72.19988849972623,4,1.1919433068024254,73.48944234066987
4835,73.48944234066987,5,1.369658813780632,81.80498604996191
4836,81.80498604996191,4,1.6024842792085137,83.39553690731508
4837,83.39553690731508,4,1.6895370752065715,87.23097186326406
4838,87.23097186326406,5,2.1663521268414314,86.74382154708768
4839,86.74382154708768,5,1.9745958689531227,84.90126518356728
4840,84.90126518356728,6,2.0754307196884767,85.37181379052919
4841,85.37181379052919,7,2.3128243992700566,75.8651144783332
4842,75.8651144783332,7,2.575252757407034,68.72102203117561
4843,68.72102203117561,8,3.0503277805509295,62.80618781157589
4844,62.80618781157589,9,3.4097398592839583,66.53736826332914
4845,66.53736826332914,10,4.0621237747568895,63.42573938097295
4846,63.42573938097295,9,4.0400916101029525,63.72345806268691
4847,63.72345806268691,9,4.141139991614736,59.49095229004893
4848,59.49095229004893,9,4.166179153730715,56.61353469956692
4849,56.61353469956692,9,3.8657633823826196,51.27530055597299
4850,51.27530055597299,8,3.817889778324182,49.051127046581556
4851,49.051127046581556,7,4.078088690819031,49.329565225236585
4852,49.329565225236585,7,4.313223669459364,43.41992122963716
4853,43.41992122963716,8,4.387395731322715,37.121667050915825
4854,37.121667050915825,8,4.421776002936661,39.35328504689975
4855,39.35328504689975,8,4.494002201329973,46.867237709414354
4856,46.867237709414354,8,4.3281924216389696,44.664451351380016
4857,44.664451351380016,9,4.436338200789548,52.40890400404744
4858,52.40890400404744,8,4.1598398444057025,54.19494686202364
4859,54.19494686202364,7,4.095393120019157,61.54213707165246
4860,61.54213707165246,6,4.403475026413473,64.51643658001848
4861,64.51643658001848,7,4.364434709457965,60.4560808975251
4862,60.4560808975251,6,4.062579318427266,63.50432047230196
4863,63.50432047230196,7,3.9250220840764234,62.486290775325145
4864,62.486290775325145,8,4.044223405127419,60.014595058465936
4865,60.014595058465936,8,3.8232373469022116,57.594476018507045
4866,57.594476018507045,9,3.9987185948961725,61.67449714319605
4867,61.67449714319605,8,3.8083700672224463,67.80216919782251
4868,67.80216919782251,8,4.01306272687945,70.30746521020833
4869,70.30746521020833,7,4.225066623007771,64.81940755058712
4870,64.81940755058712,8,4.19146406577129,67.90161559258796
4871,67.90161559258796,7,3.7837026087851444,66.87010147110055
4872,66.87010147110055,7,3.509180800302066,61.083293801117485
4873,61.083293801117485,7,3.3142591716676915,56.73770028910005
4874,56.73770028910005,6,3.1005558634098045,51.180300356300464
4875,51.180300356300464,7,3.1181500672696645,57.725649937601716
4876,57.725649937601716,7,2.922706754437976,60.52987082310338
4877,60.52987082310338,8,3.2555301575752025,63.005289864340284
4878,63.005289864340284,8,3.5165810998856477,53.41756554488208
4879,53.41756554488208,7,3.780184753689063,54.824404503333085
4880,54.824404503333085,8,3.7610343308065164,53.97645602578436
4881,53.97645602578436,9,3.7248080702063877,52.74530798178568
4882,52.74530798178568,10,3.7187486737403903,57.8145183167081
4883,57.8145183167081,10,4.2168548467701115,50.041723789194734
