timestamp,latency_ms,jitter_ms,packet_loss,active_users,future_latency_ms
2796,5.07396015859161,0.6364362329517919,0.2767242349469559,9,4.082787076528153
2797,4.082787076528153,0.3206001438725106,0.1861443432454449,8,3.9488997082352055
2798,3.9488997082352055,0.4837906151722529,0.05095227887404033,7,3.042320978328822
2799,3.042320978328822,0.143720954234743,0.39992635877612576,6,4.360794419244553
2800,4.360794419244553,0.4733557781027837,0.17282565550018564,7,4.911177930431206
2801,4.911177930431206,0.41660034977130084,0.0,8,5.1591456367780895
2802,5.1591456367780895,0.6092675569168955,0.249164741679938,8,3.976075055360183
2803,3.976075055360183,0.2592761489300527,0.0,8,5.036332319390398
2804,5.036332319390398,0.28737084435912685,0.0,8,5.063704207941651
2805,5.063704207941651,0.4706972590758756,0.31248546352333384,9,6.017553286587149
2806,6.017553286587149,0.5231135093562779,0.0,10,4.598420714093048
2807,4.598420714093048,0.4716468897538164,0.4160429593994188,10,6.284806060702193
2808,6.284806060702193,0.4714956036251749,0.5384757809170838,10,5.392516962481536
2809,5.392516962481536,0.340662963483588,0.5175868904562215,10,5.596658049306344
2810,5.596658049306344,0.3548133952387267,0.3712034450357893,10,4.682358511581987
2811,4.682358511581987,0.18312364561956174,0.14379755939793165,9,4.60518837580093
2812,4.60518837580093,0.7443313633627604,0.16406270181632737,9,5.749425749570512
2813,5.749425749570512,0.5143410507238853,0.18759797606802386,10,5.329954762168924
2814,5.329954762168924,0.6224721204935879,0.0,10,6.308129287445663
2815,6.308129287445663,1.018850811793804,0.648808198278424,10,5.352489924155765
2816,5.352489924155765,0.21099070179709162,0.4118293499044101,10,5.91546506084093
2817,5.91546506084093,0.5216408025010184,0.12290489482220926,10,5.388264603916952
2818,5.388264603916952,0.8389287348439947,0.24860994833709896,10,4.0757002012429115
2819,4.0757002012429115,0.3570771833330215,0.19752181708462896,10,5.286650032266953
2820,5.286650032266953,0.7731440426069964,0.3095420177102921,10,5.87052514252809
2821,5.87052514252809,0.05200957342850454,0.27114220934547195,10,5.572292940775134
2822,5.572292940775134,0.5192377851316915,0.3188532157039628,10,4.845127155390959
2823,4.845127155390959,0.061666988473529194,0.035447203423557616,9,5.609506540666211
2824,5.609506540666211,0.5925762117595045,0.28416773566202463,10,5.733985663402241
2825,5.733985663402241,0.5928732711252512,0.37145222096468017,9,5.629851996087157
2826,5.629851996087157,0.32597968428495483,0.47556672378014964,9,4.77093970800636
2827,4.77093970800636,0.4743013578457303,0.0,10,5.112399451318592
2828,5.112399451318592,0.6570501182453047,0.4218249340660652,9,4.782226164948192
2829,4.782226164948192,0.6327435492454359,0.09231820940672114,8,4.15052529680294
2830,4.15052529680294,0.5813705036932828,0.13293242264764524,8,4.703977920027359
2831,4.703977920027359,0.8216245909773952,0.4183195314746112,9,4.217466973131118
2832,4.217466973131118,0.6486535331124885,0.3291921354058558,8,4.652078451940408
2833,4.652078451940408,0.30104791176373624,0.32890996871867717,9,3.93263238227689
2834,3.93263238227689,0.38884008528914865,0.31113747908322775,8,5.003220935209031
2835,5.003220935209031,0.5699073354932,0.22673207468771361,9,5.847145330670863
2836,5.847145330670863,0.49047697111386135,0.20581978227124897,10,5.185187706188453
2837,5.185187706188453,0.4029827373853053,0.6379599303396433,10,6.316815526020161
2838,6.316815526020161,0.7813518451253677,0.3022761001889859,10,6.141335737306039
2839,6.141335737306039,0.34707612350410194,0.7982705028028207,10,5.342614614387075
2840,5.342614614387075,0.39671446623432693,0.23903381754898878,10,4.969809888500373
2841,4.969809888500373,0.7406816430010297,0.0,9,5.3312952948048125
2842,5.3312952948048125,0.45050646900730085,0.025643417138725033,8,3.94514421063487
2843,3.94514421063487,0.4409836837442911,0.23815348208960702,7,4.419345410259125
2844,4.419345410259125,0.5682183826412911,0.26536433498685513,7,4.365511613040136
2845,4.365511613040136,0.618144766670875,0.398174146783874,6,3.6442134377881352
2846,3.6442134377881352,0.258575216250908,0.4780925760261035,6,4.258004169655726
2847,4.258004169655726,0.46083311351411765,0.17530430870003527,7,3.6701139077924263
2848,3.6701139077924263,0.15555777534900758,0.06784896311420142,7,3.724851462561716
2849,3.724851462561716,0.38331012271533904,0.45861019011799986,7,5.056114009050345
2850,5.056114009050345,0.25741701036355685,0.0,7,4.8899727035522185
2851,4.8899727035522185,0.4434807644127219,0.0,8,5.447808581469912
2852,5.447808581469912,0.593143783047314,0.3642102152166535,9,5.698482902427304
2853,5.698482902427304,0.33870553144895926,0.1415475213969554,10,5.5606663377922985
2854,5.5606663377922985,0.7453764706886841,0.15990846835163253,10,4.838187746874859
2855,4.838187746874859,0.33266287599793043,0.29042353587690173,9,6.375807273498591
2856,6.375807273498591,0.4777621289087495,0.24148313645653813,10,4.8573096260401645
2857,4.8573096260401645,0.2450905436363333,0.41084923808009777,10,4.503112091618343
2858,4.503112091618343,0.5576684137065212,0.14487195818703041,9,5.183412653602349
2859,5.183412653602349,0.7532075076530976,0.0,10,5.296161580680817
2860,5.296161580680817,0.47449916942120585,0.03418579700428337,9,5.183900326395941
2861,5.183900326395941,0.21897600587271415,0.24822088579702495,9,4.291098393495409
2862,4.291098393495409,0.19488693633794957,0.7167777410257791,8,4.529129599061949
2863,4.529129599061949,0.3857241711621999,0.2789365588840788,8,4.8741247024028
2864,4.8741247024028,0.3676391481076102,0.2705247321097671,9,5.215376848521193
2865,5.215376848521193,0.2125214889233581,0.697511486715392,9,4.865298520415175
2866,4.865298520415175,0.5366216892801123,0.1984543048709505,9,5.932523638990747
2867,5.932523638990747,0.5155228798688462,0.27160008348337955,9,5.3537103853564725
2868,5.3537103853564725,0.6780275273251912,0.16281422195492357,10,4.956930457254685
2869,4.956930457254685,0.5324211221117778,0.18884888363464924,9,5.4519596246933375
2870,5.4519596246933375,0.5603794128571613,0.3474673038605939,9,5.766109405358282
2871,5.766109405358282,0.5293068690901443,0.7723234597463894,10,6.067680198502736
2872,6.067680198502736,0.6177192423337748,0.1179484109915257,10,5.977147562452669
2873,5.977147562452669,0.8970299772786203,0.033724739903916334,10,5.382545318078837
2874,5.382545318078837,0.1466480277968093,0.3142919414324634,10,6.072334145607143
2875,6.072334145607143,0.6581293103526373,0.5133939204187066,10,5.296631281086798
2876,5.296631281086798,0.4860046611411434,0.04466277981325348,10,4.9493367633701855
2877,4.9493367633701855,0.33021607122934493,0.1985841996536796,10,5.079565458346375
2878,5.079565458346375,0.6243891856875045,0.42394615226745286,9,4.890133683648538
2879,4.890133683648538,0.3904358396293967,0.18532913355485808,8,4.407552939356757
2880,4.407552939356757,0.1662792836343293,0.501127051133845,7,4.524878816953256
2881,4.524878816953256,0.2540286321840639,0.0,7,3.505590567511907
2882,3.505590567511907,0.44925225646964045,0.29552132895977823,6,4.202687056178065
2883,4.202687056178065,0.46062974447366567,0.1552103222630521,6,4.589848167579369
2884,4.589848167579369,0.1560787363616279,0.24319653398550473,6,3.110320895025737
2885,3.110320895025737,0.0,0.1202815966868441,5,4.347217732698322
2886,4.347217732698322,0.35397593960343005,0.5355247358434955,6,4.091863977389437
2887,4.091863977389437,0.0,0.31615667045366236,6,3.8377875477406933
2888,3.8377875477406933,0.681389121167174,0.30945347410953783,5,3.5054862288139366
2889,3.5054862288139366,0.3128658437226035,0.0,6,3.568797023960828
2890,3.568797023960828,0.5113964007395415,0.3869114399298495,5,3.9187015426938903
2891,3.9187015426938903,0.5550752948771642,0.3090292249945932,6,4.285498827729167
2892,4.285498827729167,0.22952989993569933,0.0306746557707277,7,4.416619534624431
2893,4.416619534624431,0.4805270760730229,0.15347071341422397,7,4.967706767918845
2894,4.967706767918845,0.5278219506517746,0.0,8,5.405048151182542
2895,5.405048151182542,0.510734753666769,0.44701635225880226,8,5.2095795561538
2896,5.2095795561538,0.28168053688749595,0.19111353645249113,8,4.759375423350438
2897,4.759375423350438,0.6294543175804992,0.4779820686046178,7,4.5664025359241425
2898,4.5664025359241425,0.3387131303665835,0.35693742386168587,6,4.400443801846384
2899,4.400443801846384,0.26222335516110795,0.2258433987526387,7,3.859427691563945
2900,3.859427691563945,0.5729397355331848,0.47879248106650474,7,4.393207089603838
2901,4.393207089603838,0.32619382869798774,0.25062498333156613,7,4.522400478555121
2902,4.522400478555121,0.398070680654997,0.06927350836745011,7,4.71427745006047
2903,4.71427745006047,0.558063576145108,0.4042766643044813,7,4.171612080011746
2904,4.171612080011746,0.4636265689306658,0.0,6,3.8112432633183473
2905,3.8112432633183473,0.11093452990701702,0.21641859910812627,6,4.901979197793842
2906,4.901979197793842,0.1957293565402652,0.3936232509521944,7,4.051783170336612
2907,4.051783170336612,0.47795669997826123,0.2847302172169671,6,3.395653761303869
2908,3.395653761303869,0.3654757376798889,0.06703346241477554,5,2.2319398949586153
2909,2.2319398949586153,0.1813839099977354,0.0,4,3.3303456560821583
2910,3.3303456560821583,0.05123825013772293,0.2578081876629384,4,2.9184981621155
2911,2.9184981621155,0.2932424542270687,0.2534859368953187,5,2.5983897641463893
2912,2.5983897641463893,0.3082777671136222,0.0,4,2.9279509628193434
2913,2.9279509628193434,0.0,0.35775684680585573,3,2.9387321776403494
2914,2.9387321776403494,0.20313942717096345,0.0,3,2.5405304385033998
2915,2.5405304385033998,0.27077476679903967,0.0,4,2.9029778799204555
2916,2.9029778799204555,0.30727391895258616,0.1766452273189542,4,3.0673549070128074
2917,3.0673549070128074,0.6926350890679471,0.24883939278960374,4,3.9088283733973315
2918,3.9088283733973315,0.5884644181903639,0.22874755577240402,5,3.210843478646967
2919,3.210843478646967,0.40004278290516604,0.0,5,4.287796174017272
2920,4.287796174017272,0.6142276742241635,0.28131519452489684,6,3.8749434379640335
2921,3.8749434379640335,0.41822392817645787,0.3106421608185679,7,3.2675937020246018
2922,3.2675937020246018,0.4347135213602797,0.3315639321478062,6,4.042954324670152
2923,4.042954324670152,0.6482552985139118,0.6544523960829753,5,3.819693232407023
2924,3.819693232407023,0.06316479512115142,0.0,4,3.6822704833193147
2925,3.6822704833193147,0.7510674935130954,0.2747386305510383,4,3.8527108485986985
2926,3.8527108485986985,0.3408427325737899,0.40991666346265837,5,3.5523834170078903
2927,3.5523834170078903,0.5502089993087673,0.0,5,3.381543609904405
2928,3.381543609904405,0.435839781480806,0.14187489278161164,4,3.76162594397121
2929,3.76162594397121,0.4562563651816688,0.287060903238903,5,4.392055958120955
2930,4.392055958120955,0.6812678560825315,0.24651597289630606,5,2.740529664017029
2931,2.740529664017029,0.31057028373191603,0.34599872932027753,4,2.81175984961382
2932,2.81175984961382,0.49645984551637085,0.2927605781673239,4,2.6526926161551465
2933,2.6526926161551465,0.32457380924365054,0.08449950422315572,4,24.121377005980836
2934,24.121377005980836,2.226284331453315,1.4801114297624398,5,21.31322877481263
2935,21.31322877481263,1.9080350573110092,1.1753201315721822,4,13.194450186277253
2936,13.194450186277253,1.4147451039361025,0.5379957872426643,3,12.194321366630614
2937,12.194321366630614,1.0670334897660196,0.3195498495520011,3,31.03662006883829
2938,31.03662006883829,3.209986064988131,1.3130106886360897,2,25.286010704834904
2939,25.286010704834904,2.3465668930650727,1.3926401521295497,2,27.935839383102994
2940,27.935839383102994,3.032630175090625,1.054249490256348,2,1.848146743583756
2941,1.848146743583756,0.4886138801882636,0.0,2,2.7184128878555764
2942,2.7184128878555764,0.4079388481923178,0.2108348311147651,3,2.5947813299333484
2943,2.5947813299333484,0.23206683760798597,0.42891882474597276,3,1.708935424836484
2944,1.708935424836484,0.14953553665761127,0.0,2,1.8987517636462685
2945,1.8987517636462685,0.2657389064168353,0.1669327486269964,2,2.5760800254090253
2946,2.5760800254090253,0.6410503135107292,0.44639479727073045,3,3.2799344072440313
2947,3.2799344072440313,0.3797705784204619,0.45063498071019653,4,2.9852943087558117
2948,2.9852943087558117,0.4771345528926673,0.0,3,3.040002935289365
2949,3.040002935289365,0.1463504374233244,0.16760260177571584,4,3.744795635868579
2950,3.744795635868579,0.37550131808757614,0.23734786547142622,4,2.456678149143672
2951,2.456678149143672,0.5601137387384472,0.42805212651474833,3,1.7705650630667322
2952,1.7705650630667322,0.5392374984675681,0.3235944185690082,2,1.0
2953,1.0,0.0,0.07831867317701206,1,2.617675305655583
2954,2.617675305655583,0.26496449298580665,0.13944107664085,2,1.8557613481943789
2955,1.8557613481943789,0.4103238445478671,0.0,1,1.1676638131396022
2956,1.1676638131396022,0.3597600346655089,0.13412577579082618,1,2.429989461039315
2957,2.429989461039315,0.21097974621372587,0.16569882239487962,2,2.7410002166531533
2958,2.7410002166531533,0.275900066538088,0.22181440105290545,2,2.026264501331885
2959,2.026264501331885,0.09617337411853173,0.21002998403199846,1,1.5796734621290556
2960,1.5796734621290556,0.0,0.0035333870946442497,1,1.336785712797187
2961,1.336785712797187,0.09001650287916341,0.18827091023210646,1,2.0218763512324975
2962,2.0218763512324975,0.2968949320922919,0.17521339368491937,1,1.9178748141866455
2963,1.9178748141866455,0.0,0.0875353391422514,1,3.1066979833755397
2964,3.1066979833755397,0.8633921282713155,0.0,1,1.4044251764756441
2965,1.4044251764756441,0.14146589924690092,0.17789220556738194,1,2.493756777667126
2966,2.493756777667126,0.5945155168330545,0.14994453811106825,2,2.0262829625482173
2967,2.0262829625482173,0.3296367367710941,0.21106363040719456,2,1.9610788700688284
2968,1.9610788700688284,0.4480052333792558,0.04518532987175935,2,1.7482649361557527
2969,1.7482649361557527,0.0,0.26250611366787113,2,2.8114563575319442
2970,2.8114563575319442,0.4359845888107396,0.0,2,2.8040016748183514
2971,2.8040016748183514,0.15484450804232333,0.40692411090343306,2,2.73261663986864
2972,2.73261663986864,0.29206456833647965,0.14107385970911368,2,2.076230575851045
2973,2.076230575851045,0.34346149156988803,0.1457962126416667,2,2.947155150772819
2974,2.947155150772819,0.3322864191839117,0.0,3,2.9291116856746395
2975,2.9291116856746395,0.21690010514208463,0.36670440555550166,2,1.555829782212887
2976,1.555829782212887,0.18180802155749817,0.0027668950576142243,3,2.5538502285414046
2977,2.5538502285414046,0.4253241125491398,0.4242641875310583,2,3.152876512208698
2978,3.152876512208698,0.2742476122176644,0.1787338062176202,3,3.037576132111381
2979,3.037576132111381,0.377724946090699,0.33504815251356734,3,2.687643803880958
2980,2.687643803880958,0.25353606648573024,0.36337918715230355,4,2.2670764088446727
2981,2.2670764088446727,0.0,0.030287284059841213,3,2.853418946444594
2982,2.853418946444594,0.6029374241815522,0.40889045915768873,3,2.7219711790333507
2983,2.7219711790333507,0.430005926944676,0.23206789830389915,3,3.531583906359661
2984,3.531583906359661,0.2749073243243323,0.12773144582906087,4,3.5267308728544284
2985,3.5267308728544284,0.17447703358671968,0.5529433585540678,4,2.8424460013977724
2986,2.8424460013977724,0.1752901239735728,0.38458276595289886,4,2.3217241101446398
2987,2.3217241101446398,0.3443152171204816,0.26380026782978455,4,2.453944084262075
2988,2.453944084262075,0.2755694945455261,0.0,4,2.585518872764878
2989,2.585518872764878,0.4499633119607912,0.3655483996343942,4,2.456831399510356
2990,2.456831399510356,0.02622859520102022,0.22983095167223327,3,3.240440298315455
2991,3.240440298315455,0.3825735681263441,0.13713106992624124,4,3.3460517130578977
2992,3.3460517130578977,0.2997942257984052,0.358409992022579,5,3.312746757978494
2993,3.312746757978494,0.22010351569531061,0.04928847824644694,6,3.794572067400777
2994,3.794572067400777,0.6913479831876479,0.10661934787033442,5,3.7559370191638046
2995,3.7559370191638046,0.30178688282853944,0.0,6,3.981259729022433
2996,3.981259729022433,0.3944033279349906,0.42253570695598924,7,3.919836204968533
2997,3.919836204968533,0.02494391255876166,0.0,7,4.4436088717840745
2998,4.4436088717840745,0.7186583956186168,0.25663680587371235,7,4.170992463172083
2999,4.170992463172083,0.2371480869276189,0.2747786796983412,7,4.416113151286182
